date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-08-01,AUG | Colony (Battle-Scarred),0.03,0.03,92.0,0.031,0.03,0.03,-0.0322580645161291,0.0,0.0494285714285714,0.0471830997069839,0.0347666666666666,0.024208377796861,0.8272623828293418,481.0,68.71428571428571,1850.0,61.66666666666666,4,8,0.0,0.0307142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-13,★ Huntsman Knife | Boreal Forest (Minimal Wear),89.231,89.231,4.0,96.246,99.505,93.045,-0.0728861459177524,-0.103251092909904,92.83785714285716,4.747144778813936,95.6676,10.930456216767285,0.1036014910683597,19.0,2.7142857142857144,65.0,2.1666666666666665,2,8,0.0,107.9132857142857,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-13,★ Huntsman Knife | Boreal Forest (Minimal Wear),89.231,89.231,4.0,96.246,99.505,93.045,-0.0728861459177524,-0.103251092909904,92.83785714285716,4.747144778813936,95.6676,10.930456216767285,0.1036014910683597,19.0,2.7142857142857144,65.0,2.1666666666666665,2,8,0.0,107.9132857142857,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,★ Huntsman Knife | Boreal Forest (Minimal Wear),90.222,90.222,3.0,89.231,96.778,88.373,0.0111060057603298,-0.0677426687883611,91.9012857142857,4.5186202924055,95.72923333333333,10.894303715499928,0.1031147922046725,19.0,2.7142857142857144,67.0,2.2333333333333334,3,8,0.0,107.97514285714284,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-14,★ Huntsman Knife | Boreal Forest (Minimal Wear),90.222,90.222,3.0,89.231,96.778,88.373,0.0111060057603298,-0.0677426687883611,91.9012857142857,4.5186202924055,95.72923333333333,10.894303715499928,0.1031147922046725,19.0,2.7142857142857144,67.0,2.2333333333333334,3,8,0.0,107.97514285714284,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-15,★ Huntsman Knife | Boreal Forest (Minimal Wear),92.518,92.518,5.0,90.222,85.638,77.965,0.0254483385427057,0.0803381676358625,92.88414285714283,3.728558450990006,96.21433333333331,10.405543357055196,0.1005537047922817,20.0,2.857142857142857,67.0,2.2333333333333334,4,8,0.0,106.0585714285714,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-15,★ Huntsman Knife | Boreal Forest (Minimal Wear),92.518,92.518,5.0,90.222,85.638,77.965,0.0254483385427057,0.0803381676358625,92.88414285714283,3.728558450990006,96.21433333333331,10.405543357055196,0.1005537047922817,20.0,2.857142857142857,67.0,2.2333333333333334,4,8,0.0,106.0585714285714,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-16,★ Huntsman Knife | Boreal Forest (Minimal Wear),98.244,98.244,1.0,92.518,90.782,91.175,0.061890659114983,0.0821969112819722,93.95014285714284,4.029704151798296,96.4499666666667,10.368733370035557,0.0966786382501407,15.0,2.142857142857143,65.0,2.1666666666666665,5,8,0.0,102.25485714285716,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-16,★ Huntsman Knife | Boreal Forest (Minimal Wear),98.244,98.244,1.0,92.518,90.782,91.175,0.061890659114983,0.0821969112819722,93.95014285714284,4.029704151798296,96.4499666666667,10.368733370035557,0.0966786382501407,15.0,2.142857142857143,65.0,2.1666666666666665,5,8,0.0,102.25485714285716,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-17,★ Huntsman Knife | Boreal Forest (Minimal Wear),92.07,92.07,5.0,98.244,90.782,99.12,-0.0628435324294613,0.0141878345927606,94.13414285714286,3.908423592651116,96.2149666666667,10.38543408010576,0.0962963235341506,20.0,2.857142857142857,68.0,2.2666666666666666,6,8,0.0,101.07214285714284,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-17,★ Huntsman Knife | Boreal Forest (Minimal Wear),92.07,92.07,5.0,98.244,90.782,99.12,-0.0628435324294613,0.0141878345927606,94.13414285714286,3.908423592651116,96.2149666666667,10.38543408010576,0.0962963235341506,20.0,2.857142857142857,68.0,2.2666666666666666,6,8,0.0,101.07214285714284,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-18,★ Huntsman Knife | Boreal Forest (Minimal Wear),93.259,93.259,2.0,92.07,100.408,128.314,0.0129140871076356,-0.0711995060154569,93.11285714285714,2.9528157229799423,95.04646666666667,8.511061942097603,0.0796329396358719,21.0,3.0,69.0,2.3,0,8,0.0,100.90085714285716,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-18,★ Huntsman Knife | Boreal Forest (Minimal Wear),93.259,93.259,2.0,92.07,100.408,128.314,0.0129140871076356,-0.0711995060154569,93.11285714285714,2.9528157229799423,95.04646666666667,8.511061942097603,0.0796329396358719,21.0,3.0,69.0,2.3,0,8,0.0,100.90085714285716,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,★ Huntsman Knife | Boreal Forest (Minimal Wear),97.577,97.577,5.0,93.259,96.246,128.314,0.046301161282021,0.0138291461463333,93.303,3.182378984344889,94.0219,5.891598483433847,0.0802025686820928,25.0,3.571428571428572,74.0,2.466666666666667,1,8,0.0,95.86242857142857,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-19,★ Huntsman Knife | Boreal Forest (Minimal Wear),97.577,97.577,5.0,93.259,96.246,128.314,0.046301161282021,0.0138291461463333,93.303,3.182378984344889,94.0219,5.891598483433847,0.0802025686820928,25.0,3.571428571428572,74.0,2.466666666666667,1,8,0.0,95.86242857142857,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-20,★ Huntsman Knife | Boreal Forest (Minimal Wear),93.53,93.53,2.0,97.577,89.231,94.244,-0.0414749377414759,0.0481783236767492,93.91714285714286,2.7182687993107173,93.9981,5.892095339520568,0.0645541016563013,23.0,3.2857142857142856,75.0,2.5,2,8,0.0,90.75185714285712,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-20,★ Huntsman Knife | Boreal Forest (Minimal Wear),93.53,93.53,2.0,97.577,89.231,94.244,-0.0414749377414759,0.0481783236767492,93.91714285714286,2.7182687993107173,93.9981,5.892095339520568,0.0645541016563013,23.0,3.2857142857142856,75.0,2.5,2,8,0.0,90.75185714285712,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,★ Huntsman Knife | Boreal Forest (Minimal Wear),96.944,96.944,5.0,93.53,90.222,96.652,0.0365016572222816,0.0745051096184967,94.87742857142857,2.4135226097459923,94.00783333333337,5.896710733300576,0.0647175934008877,25.0,3.571428571428572,78.0,2.6,3,8,0.0,89.394,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-21,★ Huntsman Knife | Boreal Forest (Minimal Wear),96.944,96.944,5.0,93.53,90.222,96.652,0.0365016572222816,0.0745051096184967,94.87742857142857,2.4135226097459923,94.00783333333337,5.896710733300576,0.0647175934008877,25.0,3.571428571428572,78.0,2.6,3,8,0.0,89.394,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,★ Huntsman Knife | Boreal Forest (Minimal Wear),82.769,82.769,2.0,96.944,92.518,104.591,-0.146218435385377,-0.1053740893663934,93.48471428571428,4.902553378868307,93.28043333333336,5.89228467112338,0.0682098455415055,22.0,3.142857142857143,78.0,2.6,4,8,0.0,89.17114285714287,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-22,★ Huntsman Knife | Boreal Forest (Minimal Wear),82.769,82.769,2.0,96.944,92.518,104.591,-0.146218435385377,-0.1053740893663934,93.48471428571428,4.902553378868307,93.28043333333336,5.89228467112338,0.0682098455415055,22.0,3.142857142857143,78.0,2.6,4,8,0.0,89.17114285714287,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,★ Huntsman Knife | Boreal Forest (Minimal Wear),96.876,96.876,2.0,82.769,98.244,104.591,0.1704382075414707,-0.0139245144741663,93.28928571428573,4.733284565236935,93.02326666666669,5.551533421397091,0.0751626978463133,23.0,3.2857142857142856,80.0,2.6666666666666665,5,8,0.0,90.75942857142856,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-23,★ Huntsman Knife | Boreal Forest (Minimal Wear),96.876,96.876,2.0,82.769,98.244,104.591,0.1704382075414707,-0.0139245144741663,93.28928571428573,4.733284565236935,93.02326666666669,5.551533421397091,0.0751626978463133,23.0,3.2857142857142856,80.0,2.6666666666666665,5,8,0.0,90.75942857142856,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-24,★ Huntsman Knife | Boreal Forest (Minimal Wear),107.092,107.092,4.0,96.876,92.07,98.687,0.1054543953094677,0.1631584663842729,95.43528571428573,6.693482239447259,93.30343333333334,6.022408934877213,0.0766891889712792,22.0,3.142857142857143,83.0,2.7666666666666666,6,8,0.0,92.21271428571428,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-24,★ Huntsman Knife | Boreal Forest (Minimal Wear),107.092,107.092,4.0,96.876,92.07,98.687,0.1054543953094677,0.1631584663842729,95.43528571428573,6.693482239447259,93.30343333333334,6.022408934877213,0.0766891889712792,22.0,3.142857142857143,83.0,2.7666666666666666,6,8,0.0,92.21271428571428,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,★ Huntsman Knife | Boreal Forest (Minimal Wear),97.645,97.645,3.0,107.092,93.259,83.428,-0.0882138721846637,0.0470303134281946,96.06185714285714,6.665662616908311,93.77733333333332,5.781204784087444,0.0728934925169647,23.0,3.2857142857142856,85.0,2.833333333333333,0,8,0.0,93.37457142857144,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-25,★ Huntsman Knife | Boreal Forest (Minimal Wear),97.645,97.645,3.0,107.092,93.259,83.428,-0.0882138721846637,0.0470303134281946,96.06185714285714,6.665662616908311,93.77733333333332,5.781204784087444,0.0728934925169647,23.0,3.2857142857142856,85.0,2.833333333333333,0,8,0.0,93.37457142857144,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26,★ Huntsman Knife | Boreal Forest (Minimal Wear),91.315,91.315,2.0,97.645,97.577,83.024,-0.0648266680321573,-0.064174959262941,95.16728571428573,6.820689066871378,94.0537,5.449181633664514,0.0740304839902351,20.0,2.857142857142857,84.0,2.8,1,8,0.0,94.23514285714283,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-26,★ Huntsman Knife | Boreal Forest (Minimal Wear),91.315,91.315,2.0,97.645,97.577,83.024,-0.0648266680321573,-0.064174959262941,95.16728571428573,6.820689066871378,94.0537,5.449181633664514,0.0740304839902351,20.0,2.857142857142857,84.0,2.8,1,8,0.0,94.23514285714283,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,★ Huntsman Knife | Boreal Forest (Minimal Wear),89.766,89.766,3.0,91.315,93.53,85.2,-0.016963259048349,-0.040243772051748,94.62957142857144,7.072298289950784,94.2059,5.26025613032927,0.0740420876721344,21.0,3.0,86.0,2.8666666666666667,2,8,0.0,94.94457142857142,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-27,★ Huntsman Knife | Boreal Forest (Minimal Wear),89.766,89.766,3.0,91.315,93.53,85.2,-0.016963259048349,-0.040243772051748,94.62957142857144,7.072298289950784,94.2059,5.26025613032927,0.0740420876721344,21.0,3.0,86.0,2.8666666666666667,2,8,0.0,94.94457142857142,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,★ Huntsman Knife | Boreal Forest (Minimal Wear),97.641,97.641,4.0,89.766,96.944,89.02,0.0877280930419088,0.0071897177752104,94.72914285714285,7.108993728843391,94.49326666666668,5.204286060119634,0.0752120352295228,20.0,2.857142857142857,86.0,2.8666666666666667,3,8,0.0,95.81828571428572,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-28,★ Huntsman Knife | Boreal Forest (Minimal Wear),97.641,97.641,4.0,89.766,96.944,89.02,0.0877280930419088,0.0071897177752104,94.72914285714285,7.108993728843391,94.49326666666668,5.204286060119634,0.0752120352295228,20.0,2.857142857142857,86.0,2.8666666666666667,3,8,0.0,95.81828571428572,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,★ Huntsman Knife | Boreal Forest (Minimal Wear),99.227,99.227,2.0,97.641,82.769,89.596,0.0162431765344475,0.1988425618287039,97.08028571428572,5.240707905134455,94.81430000000002,5.189318967199196,0.0752348300408181,20.0,2.857142857142857,85.0,2.833333333333333,4,8,0.0,97.27785714285714,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-29,★ Huntsman Knife | Boreal Forest (Minimal Wear),99.227,99.227,2.0,97.641,82.769,89.596,0.0162431765344475,0.1988425618287039,97.08028571428572,5.240707905134455,94.81430000000002,5.189318967199196,0.0752348300408181,20.0,2.857142857142857,85.0,2.833333333333333,4,8,0.0,97.27785714285714,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,★ Huntsman Knife | Boreal Forest (Minimal Wear),98.384,98.384,5.0,99.227,96.876,98.478,-0.008495671541012,0.0155662909286096,97.2957142857143,5.258845710237336,94.81116666666668,5.1871337819861765,0.0732606193693531,23.0,3.2857142857142856,86.0,2.8666666666666667,5,8,0.0,96.83928571428572,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-30,★ Huntsman Knife | Boreal Forest (Minimal Wear),98.384,98.384,5.0,99.227,96.876,98.478,-0.008495671541012,0.0155662909286096,97.2957142857143,5.258845710237336,94.81116666666668,5.1871337819861765,0.0732606193693531,23.0,3.2857142857142856,86.0,2.8666666666666667,5,8,0.0,96.83928571428572,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-31,★ Huntsman Knife | Boreal Forest (Minimal Wear),95.382,95.382,5.0,98.384,107.092,100.254,-0.0305130915596031,-0.1093452358719605,95.62285714285716,3.416224709427956,94.64876666666667,5.089534717983123,0.073439288549485,24.0,3.4285714285714284,90.0,3.0,6,8,0.0,96.55483333333336,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-31,★ Huntsman Knife | Boreal Forest (Minimal Wear),95.382,95.382,5.0,98.384,107.092,100.254,-0.0305130915596031,-0.1093452358719605,95.62285714285716,3.416224709427956,94.64876666666667,5.089534717983123,0.073439288549485,24.0,3.4285714285714284,90.0,3.0,6,8,0.0,96.55483333333336,★ Huntsman Knife | Boreal Forest (Minimal Wear),★ Huntsman Knife | Boreal Forest (Minimal Wear),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-01,★ Huntsman Knife | Stained (Field-Tested),85.186,85.186,5.0,80.557,79.944,,0.0574624179152649,0.0655708996297408,79.91371428571429,3.826614419871353,79.40906666666666,3.363086538021617,0.059562798537349,38.0,5.428571428571429,116.0,3.8666666666666663,4,8,0.0,85.08228571428572,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-01,★ Huntsman Knife | Stained (Field-Tested),85.186,85.186,5.0,80.557,79.944,,0.0574624179152649,0.0655708996297408,79.91371428571429,3.826614419871353,79.40906666666666,3.363086538021617,0.059562798537349,38.0,5.428571428571429,116.0,3.8666666666666663,4,8,0.0,85.08228571428572,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,★ Huntsman Knife | Stained (Field-Tested),89.952,89.952,2.0,85.186,81.927,81.088,0.055948160495856,0.0979530557691601,81.06014285714286,5.21008111887964,79.70453333333332,3.851519792959081,0.0593142528626896,34.0,4.857142857142857,116.0,3.8666666666666663,5,8,0.0,85.01428571428572,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-02,★ Huntsman Knife | Stained (Field-Tested),89.952,89.952,2.0,85.186,81.927,81.088,0.055948160495856,0.0979530557691601,81.06014285714286,5.21008111887964,79.70453333333332,3.851519792959081,0.0593142528626896,34.0,4.857142857142857,116.0,3.8666666666666663,5,8,0.0,85.01428571428572,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-03,★ Huntsman Knife | Stained (Field-Tested),84.841,84.841,5.0,89.952,82.275,78.233,-0.0568191924581999,0.0311880887268305,81.4267142857143,5.37046150489045,79.9248,3.948790949138736,0.0599289976548336,36.0,5.142857142857143,118.0,3.933333333333333,6,8,0.0,84.86757142857142,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-03,★ Huntsman Knife | Stained (Field-Tested),84.841,84.841,5.0,89.952,82.275,78.233,-0.0568191924581999,0.0311880887268305,81.4267142857143,5.37046150489045,79.9248,3.948790949138736,0.0599289976548336,36.0,5.142857142857143,118.0,3.933333333333333,6,8,0.0,84.86757142857142,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-04,★ Huntsman Knife | Stained (Field-Tested),87.916,87.916,3.0,84.841,72.071,79.575,0.0362442686908452,0.2198526453080989,83.69028571428574,4.150871637010564,80.20283333333334,4.200025159316179,0.0601608162099532,37.0,5.285714285714286,118.0,3.933333333333333,0,8,0.0,84.96671428571429,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-04,★ Huntsman Knife | Stained (Field-Tested),87.916,87.916,3.0,84.841,72.071,79.575,0.0362442686908452,0.2198526453080989,83.69028571428574,4.150871637010564,80.20283333333334,4.200025159316179,0.0601608162099532,37.0,5.285714285714286,118.0,3.933333333333333,0,8,0.0,84.96671428571429,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-05,★ Huntsman Knife | Stained (Field-Tested),87.344,87.344,6.0,87.916,78.409,79.575,-0.0065062104736339,0.1139537553087015,84.96671428571429,3.6773613876678186,80.46180000000003,4.388608415735752,0.0601906854010304,36.0,5.142857142857143,124.0,4.133333333333334,1,8,0.0,83.69028571428571,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-05,★ Huntsman Knife | Stained (Field-Tested),87.344,87.344,6.0,87.916,78.409,79.575,-0.0065062104736339,0.1139537553087015,84.96671428571429,3.6773613876678186,80.46180000000003,4.388608415735752,0.0601906854010304,36.0,5.142857142857143,124.0,4.133333333333334,1,8,0.0,83.69028571428571,★ Huntsman Knife | Stained (Field-Tested),★ Huntsman Knife | Stained (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
