date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-11-16,Negev | Desert-Strike (Well-Worn),0.069,0.069,94.0,0.07,0.075,0.089,-0.0142857142857143,-0.0799999999999998,0.066,0.0069282032302755,0.0752666666666666,0.0065520141093322,0.0756185495862714,729.0,104.14285714285714,3189.0,106.3,6,11,0.0,0.0811428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-16,Negev | Desert-Strike (Well-Worn),0.069,0.069,94.0,0.07,0.075,0.089,-0.0142857142857143,-0.0799999999999998,0.066,0.0069282032302755,0.0752666666666666,0.0065520141093322,0.0756185495862714,729.0,104.14285714285714,3189.0,106.3,6,11,0.0,0.0811428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,Negev | Desert-Strike (Well-Worn),0.072,0.072,91.0,0.069,0.07,0.083,0.0434782608695649,0.0285714285714284,0.0662857142857143,0.0071256936647656,0.0749,0.0064153461844756,0.0752084816587606,743.0,106.14285714285714,3154.0,105.13333333333334,0,11,0.0,0.0831428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-17,Negev | Desert-Strike (Well-Worn),0.072,0.072,91.0,0.069,0.07,0.083,0.0434782608695649,0.0285714285714284,0.0662857142857143,0.0071256936647656,0.0749,0.0064153461844756,0.0752084816587606,743.0,106.14285714285714,3154.0,105.13333333333334,0,11,0.0,0.0831428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,Negev | Desert-Strike (Well-Worn),0.067,0.067,85.0,0.072,0.071,0.082,-0.0694444444444443,-0.0563380281690139,0.0657142857142857,0.0068809111878813,0.0744,0.0064270262693306,0.0761699042758656,729.0,104.14285714285714,3114.0,103.8,1,11,0.0,0.0848571428571428,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-18,Negev | Desert-Strike (Well-Worn),0.067,0.067,85.0,0.072,0.071,0.082,-0.0694444444444443,-0.0563380281690139,0.0657142857142857,0.0068809111878813,0.0744,0.0064270262693306,0.0761699042758656,729.0,104.14285714285714,3114.0,103.8,1,11,0.0,0.0848571428571428,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,Negev | Desert-Strike (Well-Worn),0.071,0.071,108.0,0.067,0.052,0.078,0.0597014925373133,0.3653846153846154,0.0684285714285714,0.0041354613788943,0.0741666666666666,0.0064191553615374,0.0765166306687161,723.0,103.28571428571428,3106.0,103.53333333333332,2,11,0.0,0.0861428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-19,Negev | Desert-Strike (Well-Worn),0.071,0.071,108.0,0.067,0.052,0.078,0.0597014925373133,0.3653846153846154,0.0684285714285714,0.0041354613788943,0.0741666666666666,0.0064191553615374,0.0765166306687161,723.0,103.28571428571428,3106.0,103.53333333333332,2,11,0.0,0.0861428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,Negev | Desert-Strike (Well-Worn),0.073,0.073,76.0,0.071,0.059,0.076,0.028169014084507,0.2372881355932203,0.0704285714285714,0.0018405855323892,0.0740666666666666,0.0064131808713686,0.0765264472878175,702.0,100.28571428571428,3088.0,102.93333333333334,3,11,0.0,0.0845714285714285,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-20,Negev | Desert-Strike (Well-Worn),0.073,0.073,76.0,0.071,0.059,0.076,0.028169014084507,0.2372881355932203,0.0704285714285714,0.0018405855323892,0.0740666666666666,0.0064131808713686,0.0765264472878175,702.0,100.28571428571428,3088.0,102.93333333333334,3,11,0.0,0.0845714285714285,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,Negev | Desert-Strike (Well-Worn),0.07,0.07,77.0,0.073,0.071,0.076,-0.0410958904109587,-0.0140845070422533,0.0702857142857143,0.0018294640678379,0.0738666666666666,0.0064432565955078,0.07691221644402,655.0,93.57142857142856,3091.0,103.03333333333332,4,11,0.0,0.0854285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-21,Negev | Desert-Strike (Well-Worn),0.07,0.07,77.0,0.073,0.071,0.076,-0.0410958904109587,-0.0140845070422533,0.0702857142857143,0.0018294640678379,0.0738666666666666,0.0064432565955078,0.07691221644402,655.0,93.57142857142856,3091.0,103.03333333333332,4,11,0.0,0.0854285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,Negev | Desert-Strike (Well-Worn),0.067,0.067,107.0,0.07,0.07,0.083,-0.0428571428571429,-0.0428571428571429,0.0698571428571428,0.0021665358411575,0.0733333333333333,0.0063263118973239,0.075346161607478,638.0,91.14285714285714,3095.0,103.16666666666669,5,11,0.0,0.0837142857142857,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-22,Negev | Desert-Strike (Well-Worn),0.067,0.067,107.0,0.07,0.07,0.083,-0.0428571428571429,-0.0428571428571429,0.0698571428571428,0.0021665358411575,0.0733333333333333,0.0063263118973239,0.075346161607478,638.0,91.14285714285714,3095.0,103.16666666666669,5,11,0.0,0.0837142857142857,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,Negev | Desert-Strike (Well-Worn),0.06,0.06,98.0,0.067,0.069,0.081,-0.1044776119402985,-0.1304347826086958,0.0685714285714285,0.0041007714555449,0.0726333333333333,0.0065953687454826,0.0774096220062692,642.0,91.71428571428572,3105.0,103.5,6,11,0.0,0.0841428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-23,Negev | Desert-Strike (Well-Worn),0.06,0.06,98.0,0.067,0.069,0.081,-0.1044776119402985,-0.1304347826086958,0.0685714285714285,0.0041007714555449,0.0726333333333333,0.0065953687454826,0.0774096220062692,642.0,91.71428571428572,3105.0,103.5,6,11,0.0,0.0841428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,Negev | Desert-Strike (Well-Worn),0.062,0.062,71.0,0.06,0.072,0.08,0.0333333333333334,-0.1388888888888888,0.0671428571428571,0.0043892261416392,0.0720333333333333,0.0067155706301764,0.0777342500022138,622.0,88.85714285714286,3078.0,102.6,0,11,0.0,0.0834285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-24,Negev | Desert-Strike (Well-Worn),0.062,0.062,71.0,0.06,0.072,0.08,0.0333333333333334,-0.1388888888888888,0.0671428571428571,0.0043892261416392,0.0720333333333333,0.0067155706301764,0.0777342500022138,622.0,88.85714285714286,3078.0,102.6,0,11,0.0,0.0834285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,Negev | Desert-Strike (Well-Worn),0.074,0.074,99.0,0.062,0.067,0.077,0.1935483870967742,0.1044776119402983,0.0681428571428571,0.0049979587670102,0.0719333333333333,0.0066629989911117,0.085243786937961,636.0,90.85714285714286,3038.0,101.26666666666668,1,11,0.0,0.0831428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-25,Negev | Desert-Strike (Well-Worn),0.074,0.074,99.0,0.062,0.067,0.077,0.1935483870967742,0.1044776119402983,0.0681428571428571,0.0049979587670102,0.0719333333333333,0.0066629989911117,0.085243786937961,636.0,90.85714285714286,3038.0,101.26666666666668,1,11,0.0,0.0831428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,Negev | Desert-Strike (Well-Worn),0.065,0.065,73.0,0.074,0.071,0.081,-0.1216216216216216,-0.084507042253521,0.0672857142857143,0.0049487165930539,0.0713999999999999,0.0065554048946905,0.087544957140099,601.0,85.85714285714286,3025.0,100.83333333333331,2,11,0.0,0.0817142857142857,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-26,Negev | Desert-Strike (Well-Worn),0.065,0.065,73.0,0.074,0.071,0.081,-0.1216216216216216,-0.084507042253521,0.0672857142857143,0.0049487165930539,0.0713999999999999,0.0065554048946905,0.087544957140099,601.0,85.85714285714286,3025.0,100.83333333333331,2,11,0.0,0.0817142857142857,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,Negev | Desert-Strike (Well-Worn),0.064,0.064,94.0,0.065,0.073,0.08,-0.0153846153846154,-0.1232876712328766,0.066,0.0044400772194057,0.0708666666666666,0.0064845114610808,0.0875570446403177,619.0,88.42857142857143,3012.0,100.4,3,11,0.0,0.0841428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-27,Negev | Desert-Strike (Well-Worn),0.064,0.064,94.0,0.065,0.073,0.08,-0.0153846153846154,-0.1232876712328766,0.066,0.0044400772194057,0.0708666666666666,0.0064845114610808,0.0875570446403177,619.0,88.42857142857143,3012.0,100.4,3,11,0.0,0.0841428571428571,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-11-28,Negev | Desert-Strike (Well-Worn),0.064,0.064,132.0,0.064,0.07,0.078,0.0,-0.0857142857142857,0.0651428571428571,0.0041551541634997,0.0703999999999999,0.0064580698870999,0.0874670760241658,674.0,96.28571428571428,3040.0,101.33333333333331,4,11,0.0,0.0844285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-28,Negev | Desert-Strike (Well-Worn),0.064,0.064,132.0,0.064,0.07,0.078,0.0,-0.0857142857142857,0.0651428571428571,0.0041551541634997,0.0703999999999999,0.0064580698870999,0.0874670760241658,674.0,96.28571428571428,3040.0,101.33333333333331,4,11,0.0,0.0844285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-11-29,Negev | Desert-Strike (Well-Worn),0.084,0.084,47.0,0.064,0.067,0.079,0.3125,0.2537313432835821,0.0675714285714285,0.0078532457867912,0.0705666666666666,0.0067363854468764,0.104178129432745,614.0,87.71428571428571,3007.0,100.23333333333332,5,11,0.0,0.0855714285714285,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-29,Negev | Desert-Strike (Well-Worn),0.084,0.084,47.0,0.064,0.067,0.079,0.3125,0.2537313432835821,0.0675714285714285,0.0078532457867912,0.0705666666666666,0.0067363854468764,0.104178129432745,614.0,87.71428571428571,3007.0,100.23333333333332,5,11,0.0,0.0855714285714285,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-11-30,Negev | Desert-Strike (Well-Worn),0.057,0.057,168.0,0.084,0.06,0.074,-0.3214285714285714,-0.0499999999999999,0.0671428571428571,0.0083225780935025,0.07,0.0071274118724821,0.1192306662650751,684.0,97.71428571428572,3042.0,101.4,6,11,0.0,0.0854285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-30,Negev | Desert-Strike (Well-Worn),0.057,0.057,168.0,0.084,0.06,0.074,-0.3214285714285714,-0.0499999999999999,0.0671428571428571,0.0083225780935025,0.07,0.0071274118724821,0.1192306662650751,684.0,97.71428571428572,3042.0,101.4,6,11,0.0,0.0854285714285714,Negev | Desert-Strike (Well-Worn),Negev | Desert-Strike (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,Nova | Bloomstick (Factory New),10.333,10.333,1.0,9.556,8.074,8.124,0.0813101716199247,0.2797869705226654,9.032714285714286,1.1309798172110657,9.573433333333334,1.8367542147918312,0.2220140436476686,27.0,3.857142857142857,140.0,4.666666666666667,5,11,0.0,9.018285714285714,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-01,Nova | Bloomstick (Factory New),10.333,10.333,1.0,9.556,8.074,8.124,0.0813101716199247,0.2797869705226654,9.032714285714286,1.1309798172110657,9.573433333333334,1.8367542147918312,0.2220140436476686,27.0,3.857142857142857,140.0,4.666666666666667,5,11,0.0,9.018285714285714,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-02,Nova | Bloomstick (Factory New),9.563,9.563,4.0,10.333,6.881,11.472,-0.0745185328558984,0.3897689289347479,9.415857142857144,0.7148972810474101,9.509800000000002,1.8026282552613744,0.211005072344696,29.0,4.142857142857143,142.0,4.733333333333333,6,11,0.0,9.011714285714286,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-02,Nova | Bloomstick (Factory New),9.563,9.563,4.0,10.333,6.881,11.472,-0.0745185328558984,0.3897689289347479,9.415857142857144,0.7148972810474101,9.509800000000002,1.8026282552613744,0.211005072344696,29.0,4.142857142857143,142.0,4.733333333333333,6,11,0.0,9.011714285714286,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,Nova | Bloomstick (Factory New),8.628,8.628,1.0,9.563,7.875,8.73,-0.0977726654815435,0.0956190476190477,9.523428571428571,0.4990023925344468,9.5064,1.8041913719632592,0.2068475327193553,23.0,3.2857142857142856,141.0,4.7,0,11,0.0,9.261857142857142,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-03,Nova | Bloomstick (Factory New),8.628,8.628,1.0,9.563,7.875,8.73,-0.0977726654815435,0.0956190476190477,9.523428571428571,0.4990023925344468,9.5064,1.8041913719632592,0.2068475327193553,23.0,3.2857142857142856,141.0,4.7,0,11,0.0,9.261857142857142,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,Nova | Bloomstick (Factory New),7.953,7.953,4.0,8.628,9.784,7.164,-0.0782336578581363,-0.187142273098937,9.261857142857142,0.7233290949435371,9.5327,1.775374686275173,0.2044053113773956,24.0,3.4285714285714284,132.0,4.4,1,11,0.0,9.523428571428571,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-04,Nova | Bloomstick (Factory New),7.953,7.953,4.0,8.628,9.784,7.164,-0.0782336578581363,-0.187142273098937,9.261857142857142,0.7233290949435371,9.5327,1.775374686275173,0.2044053113773956,24.0,3.4285714285714284,132.0,4.4,1,11,0.0,9.523428571428571,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,Nova | Bloomstick (Factory New),,7.953,0.0,7.953,9.704,10.671,0.0,-0.1804410552349546,9.011714285714287,0.8230649539175792,9.442099999999998,1.7843031571643502,0.1850391500448163,23.0,3.2857142857142856,130.0,4.333333333333333,2,11,1.0,9.415857142857144,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-05,Nova | Bloomstick (Factory New),,7.953,0.0,7.953,9.704,10.671,0.0,-0.1804410552349546,9.011714285714287,0.8230649539175792,9.442099999999998,1.7843031571643502,0.1850391500448163,23.0,3.2857142857142856,130.0,4.333333333333333,2,11,1.0,9.415857142857144,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,Nova | Bloomstick (Factory New),9.142,9.142,5.0,7.953,9.096,12.096,0.149503332075946,0.0050571679859277,9.018285714285714,0.8238948813472529,9.343633333333331,1.7153049968510623,0.1854291198071971,24.0,3.4285714285714284,133.0,4.433333333333334,3,11,0.0,9.032714285714286,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-06,Nova | Bloomstick (Factory New),9.142,9.142,5.0,7.953,9.096,12.096,0.149503332075946,0.0050571679859277,9.018285714285714,0.8238948813472529,9.343633333333331,1.7153049968510623,0.1854291198071971,24.0,3.4285714285714284,133.0,4.433333333333334,3,11,0.0,9.032714285714286,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,Nova | Bloomstick (Factory New),7.262,7.262,5.0,9.142,9.556,9.826,-0.2056442791511704,-0.2400586019254917,8.69057142857143,0.985266150720252,9.258166666666666,1.7526125276917952,0.1860820970426895,20.0,2.857142857142857,135.0,4.5,4,11,0.0,8.709999999999999,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-07,Nova | Bloomstick (Factory New),7.262,7.262,5.0,9.142,9.556,9.826,-0.2056442791511704,-0.2400586019254917,8.69057142857143,0.985266150720252,9.258166666666666,1.7526125276917952,0.1860820970426895,20.0,2.857142857142857,135.0,4.5,4,11,0.0,8.709999999999999,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,Nova | Bloomstick (Factory New),8.47,8.47,9.0,7.262,10.333,8.843,0.1663453594051227,-0.1802961385851156,8.424428571428573,0.722149738557011,9.245733333333336,1.7568316734647316,0.1871893616013651,28.0,4.0,134.0,4.466666666666667,5,11,0.0,8.683428571428571,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-08,Nova | Bloomstick (Factory New),8.47,8.47,9.0,7.262,10.333,8.843,0.1663453594051227,-0.1802961385851156,8.424428571428573,0.722149738557011,9.245733333333336,1.7568316734647316,0.1871893616013651,28.0,4.0,134.0,4.466666666666667,5,11,0.0,8.683428571428571,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,Nova | Bloomstick (Factory New),9.499,9.499,3.0,8.47,9.563,9.549,0.121487603305785,-0.0066924605249398,8.415285714285714,0.7079422321642019,9.244066666666669,1.7565668776211043,0.1878235320772558,27.0,3.857142857142857,131.0,4.366666666666666,6,11,0.0,8.651857142857143,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-09,Nova | Bloomstick (Factory New),9.499,9.499,3.0,8.47,9.563,9.549,0.121487603305785,-0.0066924605249398,8.415285714285714,0.7079422321642019,9.244066666666669,1.7565668776211043,0.1878235320772558,27.0,3.857142857142857,131.0,4.366666666666666,6,11,0.0,8.651857142857143,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,Nova | Bloomstick (Factory New),8.094,8.094,3.0,9.499,8.628,8.2,-0.1479103063480367,-0.0618915159944367,8.339,0.7096796057779475,9.240533333333335,1.758768693022353,0.1880121746712243,29.0,4.142857142857143,129.0,4.3,0,11,0.0,8.597,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-10,Nova | Bloomstick (Factory New),8.094,8.094,3.0,9.499,8.628,8.2,-0.1479103063480367,-0.0618915159944367,8.339,0.7096796057779475,9.240533333333335,1.758768693022353,0.1880121746712243,29.0,4.142857142857143,129.0,4.3,0,11,0.0,8.597,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,Nova | Bloomstick (Factory New),7.303,7.303,4.0,8.094,7.953,8.389,-0.0977267111440572,-0.0817301647177166,8.246142857142857,0.7918747066426661,9.204333333333333,1.7868746707278855,0.189097066903176,29.0,4.142857142857143,126.0,4.2,1,11,0.0,8.512285714285714,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-11,Nova | Bloomstick (Factory New),7.303,7.303,4.0,8.094,7.953,8.389,-0.0977267111440572,-0.0817301647177166,8.246142857142857,0.7918747066426661,9.204333333333333,1.7868746707278855,0.189097066903176,29.0,4.142857142857143,126.0,4.2,1,11,0.0,8.512285714285714,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,Nova | Bloomstick (Factory New),7.168,7.168,17.0,7.303,7.953,9.304,-0.0184855538819662,-0.0987048912360115,8.134,0.8765097994725609,9.133133333333332,1.8236617876008576,0.1882867881930999,46.0,6.571428571428571,141.0,4.7,2,11,0.0,8.682857142857143,Nova | Bloomstick (Factory New),Nova | Bloomstick (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
