date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-10-01,AUG | Colony (Battle-Scarred),0.03,0.03,43.0,0.03,0.03,0.032,0.0,0.0,0.0301428571428571,0.0003499271061118,0.0306,0.002026491220476,0.0857861091730051,303.0,43.285714285714285,1551.0,51.7,2,10,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-14,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,331.834,,0.0,-0.0388808862262456,320.7751428571429,4.514759523055505,326.67319999999995,6.320663332277706,0.0100133592088721,1.0,0.1428571428571428,2.0,0.1333333333333333,1,10,5.0,318.9320000000001,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-14,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,331.834,,0.0,-0.0388808862262456,320.7751428571429,4.514759523055505,326.67319999999995,6.320663332277706,0.0100133592088721,1.0,0.1428571428571428,2.0,0.1333333333333333,1,10,5.0,318.9320000000001,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,331.834,,0.0,-0.0388808862262456,318.9320000000001,5.684341886080803e-14,326.1893749999999,6.4004031403791215,0.0096985970101832,1.0,0.1428571428571428,2.0,0.125,2,10,6.0,318.9320000000001,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-15,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,331.834,,0.0,-0.0388808862262456,318.9320000000001,5.684341886080803e-14,326.1893749999999,6.4004031403791215,0.0096985970101832,1.0,0.1428571428571428,2.0,0.125,2,10,6.0,318.9320000000001,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,325.7624705882352,6.439829428848584,0.0094115640525021,0.0,0.0,2.0,0.1176470588235294,3,10,7.0,320.77514285714284,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-16,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,325.7624705882352,6.439829428848584,0.0094115640525021,0.0,0.0,2.0,0.1176470588235294,3,10,7.0,320.77514285714284,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,325.3829999999999,6.4509999999999925,0.0091484438179401,0.0,0.0,2.0,0.1111111111111111,4,10,8.0,322.6182857142857,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-17,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,325.3829999999999,6.4509999999999925,0.0091484438179401,0.0,0.0,2.0,0.1111111111111111,4,10,8.0,322.6182857142857,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-18,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,325.0434736842104,6.442058900761955,0.0089061111515796,0.0,0.0,2.0,0.1052631578947368,5,10,9.0,324.4614285714286,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-18,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,325.0434736842104,6.442058900761955,0.0089061111515796,0.0,0.0,2.0,0.1052631578947368,5,10,9.0,324.4614285714286,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-19,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,324.7378999999999,6.418663956774798,0.0086819805186697,0.0,0.0,2.0,0.1,6,10,10.0,326.3045714285714,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-19,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,324.7378999999999,6.418663956774798,0.0086819805186697,0.0,0.0,2.0,0.1,6,10,10.0,326.3045714285714,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,324.4614285714285,6.3848341483581805,0.0084738926947753,0.0,0.0,2.0,0.0952380952380952,0,10,11.0,328.1477142857143,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-20,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,324.4614285714285,6.3848341483581805,0.0084738926947753,0.0,0.0,2.0,0.0952380952380952,0,10,11.0,328.1477142857143,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,324.2100909090908,6.343475803095867,0.0082800290121257,0.0,0.0,2.0,0.0909090909090909,1,10,12.0,329.9908571428572,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-21,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,324.2100909090908,6.343475803095867,0.0082800290121257,0.0,0.0,2.0,0.0909090909090909,1,10,12.0,329.9908571428572,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.98060869565205,6.2967213396727,0.0080988456463062,0.0,0.0,2.0,0.0869565217391304,2,10,13.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-22,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.98060869565205,6.2967213396727,0.0080988456463062,0.0,0.0,2.0,0.0869565217391304,2,10,13.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.77024999999986,6.246153891596004,0.0079290226744123,0.0,0.0,2.0,0.0833333333333333,3,10,14.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-23,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.77024999999986,6.246153891596004,0.0079290226744123,0.0,0.0,2.0,0.0833333333333333,3,10,14.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.57671999999985,6.192959999999992,0.0077694241590901,0.0,0.0,2.0,0.08,4,10,15.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-24,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.57671999999985,6.192959999999992,0.0077694241590901,0.0,0.0,2.0,0.08,4,10,15.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-25,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.3980769230768,6.138035628659885,0.0076190665601206,0.0,0.0,2.0,0.0769230769230769,5,10,16.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-25,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.3980769230768,6.138035628659885,0.0076190665601206,0.0,0.0,2.0,0.0769230769230769,5,10,16.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-26,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.23266666666655,6.082061127245887,0.0074770935050472,0.0,0.0,2.0,0.074074074074074,6,10,17.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-26,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.23266666666655,6.082061127245887,0.0074770935050472,0.0,0.0,2.0,0.074074074074074,6,10,17.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.0790714285713,6.025555089595898,0.0073427554656817,0.0,0.0,2.0,0.0714285714285714,0,10,18.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-27,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,323.0790714285713,6.025555089595898,0.0073427554656817,0.0,0.0,2.0,0.0714285714285714,0,10,18.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,322.9360689655172,5.968913595662539,0.0072153932557674,0.0,0.0,2.0,0.0689655172413793,1,10,19.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-28,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,322.9360689655172,5.968913595662539,0.0072153932557674,0.0,0.0,2.0,0.0689655172413793,1,10,19.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,322.8026,5.912439161632016,0.0070944245316167,0.0,0.0,2.0,0.0666666666666666,2,10,20.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-29,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,,0.0,0.0,318.9320000000001,5.684341886080803e-14,322.8026,5.912439161632016,0.0070944245316167,0.0,0.0,2.0,0.0666666666666666,2,10,20.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,331.834,0.0,0.0,318.9320000000001,5.684341886080803e-14,322.3725333333333,5.705479072688708,0.0069793326725259,0.0,0.0,1.0,0.0333333333333333,3,10,21.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-30,StatTrak™ SSG 08 | Blood in the Water (Factory New),,318.932,0.0,318.932,318.932,331.834,0.0,0.0,318.9320000000001,5.684341886080803e-14,322.3725333333333,5.705479072688708,0.0069793326725259,0.0,0.0,1.0,0.0333333333333333,3,10,21.0,331.834,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,StatTrak™ SSG 08 | Blood in the Water (Factory New),323.705,323.705,1.0,318.932,318.932,331.834,0.0149655725985475,0.0149655725985475,319.6138571428572,1.670202077472004,322.1015666666666,5.436384127238327,0.0075644496078189,1.0,0.1428571428571428,2.0,0.0666666666666666,4,10,0.0,,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-31,StatTrak™ SSG 08 | Blood in the Water (Factory New),323.705,323.705,1.0,318.932,318.932,331.834,0.0149655725985475,0.0149655725985475,319.6138571428572,1.670202077472004,322.1015666666666,5.436384127238327,0.0075644496078189,1.0,0.1428571428571428,2.0,0.0666666666666666,4,10,0.0,,StatTrak™ SSG 08 | Blood in the Water (Factory New),StatTrak™ SSG 08 | Blood in the Water (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,StatTrak™ Tec-9 | Isaac (Well-Worn),0.131,0.131,297.0,0.116,0.12,0.202,0.1293103448275863,0.0916666666666667,0.1224285714285714,0.0047164497197769,0.1247333333333333,0.02014105812072,0.0815200559628973,1718.0,245.42857142857144,7405.0,246.83333333333331,2,10,0.0,0.1414285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-01,StatTrak™ Tec-9 | Isaac (Well-Worn),0.131,0.131,297.0,0.116,0.12,0.202,0.1293103448275863,0.0916666666666667,0.1224285714285714,0.0047164497197769,0.1247333333333333,0.02014105812072,0.0815200559628973,1718.0,245.42857142857144,7405.0,246.83333333333331,2,10,0.0,0.1414285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,StatTrak™ Tec-9 | Isaac (Well-Worn),0.131,0.131,265.0,0.131,0.125,0.215,0.0,0.048,0.1232857142857142,0.0055732597723231,0.1219333333333333,0.0112928689396844,0.0803553594487842,1797.0,256.7142857142857,7521.0,250.7,3,10,0.0,0.1367142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-02,StatTrak™ Tec-9 | Isaac (Well-Worn),0.131,0.131,265.0,0.131,0.125,0.215,0.0,0.048,0.1232857142857142,0.0055732597723231,0.1219333333333333,0.0112928689396844,0.0803553594487842,1797.0,256.7142857142857,7521.0,250.7,3,10,0.0,0.1367142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,StatTrak™ Tec-9 | Isaac (Well-Worn),0.141,0.141,317.0,0.131,0.117,0.153,0.0763358778625953,0.2051282051282048,0.1267142857142857,0.0076478621796138,0.1215333333333333,0.0103593221571469,0.0635894440483122,1875.0,267.85714285714283,7617.0,253.9,4,10,0.0,0.1334285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-03,StatTrak™ Tec-9 | Isaac (Well-Worn),0.141,0.141,317.0,0.131,0.117,0.153,0.0763358778625953,0.2051282051282048,0.1267142857142857,0.0076478621796138,0.1215333333333333,0.0103593221571469,0.0635894440483122,1875.0,267.85714285714283,7617.0,253.9,4,10,0.0,0.1334285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,StatTrak™ Tec-9 | Isaac (Well-Worn),0.145,0.145,330.0,0.141,0.124,0.135,0.0283687943262411,0.1693548387096772,0.1297142857142857,0.0098083679392982,0.1218666666666667,0.0109323170259353,0.0599334639821504,1905.0,272.1428571428572,7727.0,257.56666666666666,5,10,0.0,0.1297142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-04,StatTrak™ Tec-9 | Isaac (Well-Worn),0.145,0.145,330.0,0.141,0.124,0.135,0.0283687943262411,0.1693548387096772,0.1297142857142857,0.0098083679392982,0.1218666666666667,0.0109323170259353,0.0599334639821504,1905.0,272.1428571428572,7727.0,257.56666666666666,5,10,0.0,0.1297142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,StatTrak™ Tec-9 | Isaac (Well-Worn),0.149,0.149,348.0,0.145,0.123,0.127,0.0275862068965517,0.2113821138211382,0.1334285714285714,0.0113623079000846,0.1226,0.0119431989014668,0.0588872924164585,2000.0,285.7142857142857,7844.0,261.46666666666664,6,10,0.0,0.1267142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-05,StatTrak™ Tec-9 | Isaac (Well-Worn),0.149,0.149,348.0,0.145,0.123,0.127,0.0275862068965517,0.2113821138211382,0.1334285714285714,0.0113623079000846,0.1226,0.0119431989014668,0.0588872924164585,2000.0,285.7142857142857,7844.0,261.46666666666664,6,10,0.0,0.1267142857142857,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,StatTrak™ Tec-9 | Isaac (Well-Worn),0.144,0.144,257.0,0.149,0.121,0.126,-0.0335570469798658,0.1900826446280992,0.1367142857142857,0.0105926428068094,0.1232,0.0125363471553718,0.0592838428306971,2015.0,287.85714285714283,7801.0,260.03333333333336,0,10,0.0,0.1232857142857142,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-06,StatTrak™ Tec-9 | Isaac (Well-Worn),0.144,0.144,257.0,0.149,0.121,0.126,-0.0335570469798658,0.1900826446280992,0.1367142857142857,0.0105926428068094,0.1232,0.0125363471553718,0.0592838428306971,2015.0,287.85714285714283,7801.0,260.03333333333336,0,10,0.0,0.1232857142857142,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,StatTrak™ Tec-9 | Isaac (Well-Worn),0.149,0.149,263.0,0.144,0.116,0.131,0.0347222222222223,0.2844827586206895,0.1414285714285714,0.0070883635600315,0.1238,0.0133026313186527,0.059197152730132,2077.0,296.7142857142857,7758.0,258.6,1,10,0.0,0.1224285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-07,StatTrak™ Tec-9 | Isaac (Well-Worn),0.149,0.149,263.0,0.144,0.116,0.131,0.0347222222222223,0.2844827586206895,0.1414285714285714,0.0070883635600315,0.1238,0.0133026313186527,0.059197152730132,2077.0,296.7142857142857,7758.0,258.6,1,10,0.0,0.1224285714285714,StatTrak™ Tec-9 | Isaac (Well-Worn),StatTrak™ Tec-9 | Isaac (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
