date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-01-01,AUG | Colony (Battle-Scarred),0.032,0.032,94.0,0.03,0.037,0.036,0.0666666666666666,-0.1351351351351351,0.0335714285714285,0.003697765458727,0.0354333333333333,0.0057369174843483,0.2006244938534387,554.0,79.14285714285714,1718.0,57.266666666666666,2,1,0.0,0.0331428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-15,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.709,0.709,201.0,0.701,0.859,,0.0114122681883024,-0.1746216530849825,0.7607142857142856,0.052708671787787,1.1229285714285715,0.565548591355043,0.1054484759916674,1423.0,203.28571428571428,4380.0,156.42857142857142,2,1,0.0,0.8314285714285715,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-15,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.709,0.709,201.0,0.701,0.859,,0.0114122681883024,-0.1746216530849825,0.7607142857142856,0.052708671787787,1.1229285714285715,0.565548591355043,0.1054484759916674,1423.0,203.28571428571428,4380.0,156.42857142857142,2,1,0.0,0.8314285714285715,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.693,0.693,175.0,0.709,0.816,,-0.0225669957686883,-0.150735294117647,0.7431428571428571,0.0518443510393743,1.108103448275862,0.5612219024425301,0.1036821769328189,1405.0,200.7142857142857,4555.0,157.06896551724137,3,1,0.0,0.8408571428571429,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-16,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.693,0.693,175.0,0.709,0.816,,-0.0225669957686883,-0.150735294117647,0.7431428571428571,0.0518443510393743,1.108103448275862,0.5612219024425301,0.1036821769328189,1405.0,200.7142857142857,4555.0,157.06896551724137,3,1,0.0,0.8408571428571429,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.601,0.601,253.0,0.693,0.774,,-0.1327561327561327,-0.2235142118863049,0.7184285714285714,0.0694794052586954,1.0912,0.5592468983671999,0.1029936779518721,1443.0,206.14285714285717,4808.0,160.26666666666668,4,1,0.0,0.8542857142857143,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-17,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.601,0.601,253.0,0.693,0.774,,-0.1327561327561327,-0.2235142118863049,0.7184285714285714,0.0694794052586954,1.0912,0.5592468983671999,0.1029936779518721,1443.0,206.14285714285717,4808.0,160.26666666666668,4,1,0.0,0.8542857142857143,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-18,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.622,0.622,299.0,0.601,0.85,3.601,0.0349417637271214,-0.268235294117647,0.6858571428571428,0.0512038742156672,0.9919,0.316646527429772,0.1024797665749217,1576.0,225.14285714285717,5068.0,168.93333333333334,5,1,0.0,0.8661428571428572,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-18,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.622,0.622,299.0,0.601,0.85,3.601,0.0349417637271214,-0.268235294117647,0.6858571428571428,0.0512038742156672,0.9919,0.316646527429772,0.1024797665749217,1576.0,225.14285714285717,5068.0,168.93333333333334,5,1,0.0,0.8661428571428572,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-19,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.65,0.65,284.0,0.622,0.759,1.868,0.045016077170418,-0.1436100131752306,0.6702857142857143,0.0424119736655119,0.9513,0.2773592315632082,0.0655067008332379,1639.0,234.14285714285717,5278.0,175.93333333333334,6,1,0.0,0.8885714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-19,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.65,0.65,284.0,0.622,0.759,1.868,0.045016077170418,-0.1436100131752306,0.6702857142857143,0.0424119736655119,0.9513,0.2773592315632082,0.0655067008332379,1639.0,234.14285714285717,5278.0,175.93333333333334,6,1,0.0,0.8885714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-20,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.636,0.636,252.0,0.65,0.716,1.802,-0.0215384615384615,-0.1117318435754189,0.6588571428571427,0.0392116184364808,0.9124333333333332,0.2336842147476423,0.0655323535814285,1661.0,237.28571428571428,5449.0,181.63333333333333,0,1,0.0,0.9088571428571428,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-20,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.636,0.636,252.0,0.65,0.716,1.802,-0.0215384615384615,-0.1117318435754189,0.6588571428571427,0.0392116184364808,0.9124333333333332,0.2336842147476423,0.0655323535814285,1661.0,237.28571428571428,5449.0,181.63333333333333,0,1,0.0,0.9088571428571428,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.633,0.633,249.0,0.636,0.701,1.546,-0.0047169811320755,-0.0970042796005705,0.6491428571428572,0.0358466119994168,0.8819999999999999,0.2071344169052228,0.0623960049573478,1713.0,244.7142857142857,5589.0,186.3,1,1,0.0,0.9321428571428568,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-21,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.633,0.633,249.0,0.636,0.701,1.546,-0.0047169811320755,-0.0970042796005705,0.6491428571428572,0.0358466119994168,0.8819999999999999,0.2071344169052228,0.0623960049573478,1713.0,244.7142857142857,5589.0,186.3,1,1,0.0,0.9321428571428568,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.577,0.577,240.0,0.633,0.709,1.247,-0.0884676145339653,-0.1861777150916784,0.6302857142857142,0.0340743484822497,0.8596666666666667,0.2026472030127455,0.055551370145654,1752.0,250.28571428571428,5744.0,191.46666666666667,2,1,0.0,0.9805714285714284,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-22,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.577,0.577,240.0,0.633,0.709,1.247,-0.0884676145339653,-0.1861777150916784,0.6302857142857142,0.0340743484822497,0.8596666666666667,0.2026472030127455,0.055551370145654,1752.0,250.28571428571428,5744.0,191.46666666666667,2,1,0.0,0.9805714285714284,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-23,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.526,0.526,242.0,0.577,0.693,1.189,-0.0883882149046793,-0.2409812409812408,0.6064285714285714,0.0397953950776689,0.8375666666666667,0.2016760906888954,0.0566207503995152,1819.0,259.85714285714283,5861.0,195.36666666666667,3,1,0.0,1.0352857142857144,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-23,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.526,0.526,242.0,0.577,0.693,1.189,-0.0883882149046793,-0.2409812409812408,0.6064285714285714,0.0397953950776689,0.8375666666666667,0.2016760906888954,0.0566207503995152,1819.0,259.85714285714283,5861.0,195.36666666666667,3,1,0.0,1.0352857142857144,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.522,0.522,224.0,0.526,0.601,1.245,-0.0076045627376425,-0.1314475873544092,0.5951428571428572,0.0497032007346137,0.8134666666666667,0.1946238651576134,0.0551247646138258,1790.0,255.7142857142857,6014.0,200.46666666666667,4,1,0.0,1.0912857142857142,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-24,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.522,0.522,224.0,0.526,0.601,1.245,-0.0076045627376425,-0.1314475873544092,0.5951428571428572,0.0497032007346137,0.8134666666666667,0.1946238651576134,0.0551247646138258,1790.0,255.7142857142857,6014.0,200.46666666666667,4,1,0.0,1.0912857142857142,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.528,0.528,301.0,0.522,0.622,1.302,0.0114942528735633,-0.1511254019292603,0.5817142857142859,0.0532077177154761,0.7876666666666664,0.1788118812855814,0.0539466222617585,1792.0,256.0,6162.0,205.4,5,1,0.0,1.1345714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-25,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.528,0.528,301.0,0.522,0.622,1.302,0.0114942528735633,-0.1511254019292603,0.5817142857142859,0.0532077177154761,0.7876666666666664,0.1788118812855814,0.0539466222617585,1792.0,256.0,6162.0,205.4,5,1,0.0,1.1345714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-26,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.506,0.506,326.0,0.528,0.65,1.223,-0.0416666666666667,-0.2215384615384615,0.5611428571428572,0.0506032990777382,0.7637666666666665,0.1665228079139778,0.0536717653657068,1834.0,262.0,6341.0,211.36666666666667,6,1,0.0,1.1674285714285717,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-26,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.506,0.506,326.0,0.528,0.65,1.223,-0.0416666666666667,-0.2215384615384615,0.5611428571428572,0.0506032990777382,0.7637666666666665,0.1665228079139778,0.0536717653657068,1834.0,262.0,6341.0,211.36666666666667,6,1,0.0,1.1674285714285717,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.459,0.459,288.0,0.506,0.636,1.191,-0.0928853754940711,-0.2783018867924528,0.5358571428571428,0.0511005411529315,0.7393666666666666,0.155390794093115,0.0549372493222919,1870.0,267.1428571428572,6500.0,216.66666666666663,0,1,0.0,1.2065714285714289,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-27,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.459,0.459,288.0,0.506,0.636,1.191,-0.0928853754940711,-0.2783018867924528,0.5358571428571428,0.0511005411529315,0.7393666666666666,0.155390794093115,0.0549372493222919,1870.0,267.1428571428572,6500.0,216.66666666666663,0,1,0.0,1.2065714285714289,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.475,0.475,281.0,0.459,0.633,1.049,0.034858387799564,-0.2496050552922591,0.5132857142857142,0.035815855569902,0.7202333333333331,0.1513740804174288,0.0535150331463101,1902.0,271.7142857142857,6640.0,221.33333333333331,1,1,0.0,1.2775714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-28,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.475,0.475,281.0,0.459,0.633,1.049,0.034858387799564,-0.2496050552922591,0.5132857142857142,0.035815855569902,0.7202333333333331,0.1513740804174288,0.0535150331463101,1902.0,271.7142857142857,6640.0,221.33333333333331,1,1,0.0,1.2775714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-29,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.488,0.488,279.0,0.475,0.577,0.973,0.0273684210526317,-0.1542461005199306,0.5005714285714286,0.0251501612767174,0.7040666666666666,0.149401457675471,0.0535396996855381,1941.0,277.2857142857143,6742.0,224.7333333333333,2,1,0.0,1.364857142857143,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-29,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.488,0.488,279.0,0.475,0.577,0.973,0.0273684210526317,-0.1542461005199306,0.5005714285714286,0.0251501612767174,0.7040666666666666,0.149401457675471,0.0535396996855381,1941.0,277.2857142857143,6742.0,224.7333333333333,2,1,0.0,1.364857142857143,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-30,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.45,0.45,245.0,0.488,0.526,0.959,-0.0778688524590163,-0.1444866920152091,0.4897142857142857,0.028064793836072,0.6870999999999998,0.14838538787001,0.0544720820892823,1944.0,277.7142857142857,6848.0,228.26666666666668,3,1,0.0,1.4570000000000003,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-30,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.45,0.45,245.0,0.488,0.526,0.959,-0.0778688524590163,-0.1444866920152091,0.4897142857142857,0.028064793836072,0.6870999999999998,0.14838538787001,0.0544720820892823,1944.0,277.7142857142857,6848.0,228.26666666666668,3,1,0.0,1.4570000000000003,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.444,0.444,327.0,0.45,0.522,0.942,-0.0133333333333333,-0.1494252873563218,0.4785714285714286,0.0285149441664599,0.6705,0.1467882261400189,0.0544930126210403,2047.0,292.42857142857144,7002.0,233.4,4,1,0.0,1.7854285714285716,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-31,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.444,0.444,327.0,0.45,0.522,0.942,-0.0133333333333333,-0.1494252873563218,0.4785714285714286,0.0285149441664599,0.6705,0.1467882261400189,0.0544930126210403,2047.0,292.42857142857144,7002.0,233.4,4,1,0.0,1.7854285714285716,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,StatTrak™ M4A1-S | Guardian (Well-Worn),34.609,34.609,1.0,44.217,44.717,,-0.217291991767872,-0.2260437864794149,36.49785714285715,3.248467349758802,37.24536363636364,3.506820219171033,0.1513457111873394,11.0,1.5714285714285714,13.0,1.181818181818182,2,1,0.0,32.50714285714285,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-01,StatTrak™ M4A1-S | Guardian (Well-Worn),34.609,34.609,1.0,44.217,44.717,,-0.217291991767872,-0.2260437864794149,36.49785714285715,3.248467349758802,37.24536363636364,3.506820219171033,0.1513457111873394,11.0,1.5714285714285714,13.0,1.181818181818182,2,1,0.0,32.50714285714285,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,StatTrak™ M4A1-S | Guardian (Well-Worn),34.009,34.009,1.0,34.609,34.314,,-0.0173365309601548,-0.0088885003205688,36.45428571428572,3.279365562086044,36.97566666666666,3.4746328423142616,0.1444613144251102,9.0,1.2857142857142858,14.0,1.1666666666666667,3,1,0.0,32.84357142857143,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-02,StatTrak™ M4A1-S | Guardian (Well-Worn),34.009,34.009,1.0,34.609,34.314,,-0.0173365309601548,-0.0088885003205688,36.45428571428572,3.279365562086044,36.97566666666666,3.4746328423142616,0.1444613144251102,9.0,1.2857142857142858,14.0,1.1666666666666667,3,1,0.0,32.84357142857143,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03,StatTrak™ M4A1-S | Guardian (Well-Worn),,34.009,0.0,34.009,35.235,,0.0,-0.0347949482049099,36.27914285714286,3.3712589606246257,36.747461538461536,3.430642272573295,0.1383157756154959,6.0,0.8571428571428571,14.0,1.0769230769230769,4,1,1.0,33.10285714285715,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-03,StatTrak™ M4A1-S | Guardian (Well-Worn),,34.009,0.0,34.009,35.235,,0.0,-0.0347949482049099,36.27914285714286,3.3712589606246257,36.747461538461536,3.430642272573295,0.1383157756154959,6.0,0.8571428571428571,14.0,1.0769230769230769,4,1,1.0,33.10285714285715,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04,StatTrak™ M4A1-S | Guardian (Well-Worn),,34.009,0.0,34.009,35.235,,0.0,-0.0347949482049099,36.104,3.451837978319872,36.551857142857145,3.380241957889634,0.1328932359356412,6.0,0.8571428571428571,14.0,1.0,5,1,2.0,32.28185714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-04,StatTrak™ M4A1-S | Guardian (Well-Worn),,34.009,0.0,34.009,35.235,,0.0,-0.0347949482049099,36.104,3.451837978319872,36.551857142857145,3.380241957889634,0.1328932359356412,6.0,0.8571428571428571,14.0,1.0,5,1,2.0,32.28185714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05,StatTrak™ M4A1-S | Guardian (Well-Worn),35.265,35.265,2.0,34.009,36.969,,0.0369314005116292,-0.0460926722389029,35.860571428571426,3.442324623902651,36.46606666666666,3.281362531361358,0.128349060502404,7.0,1.0,16.0,1.0666666666666669,6,1,0.0,30.97485714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-05,StatTrak™ M4A1-S | Guardian (Well-Worn),35.265,35.265,2.0,34.009,36.969,,0.0369314005116292,-0.0460926722389029,35.860571428571426,3.442324623902651,36.46606666666666,3.281362531361358,0.128349060502404,7.0,1.0,16.0,1.0666666666666669,6,1,0.0,30.97485714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06,StatTrak™ M4A1-S | Guardian (Well-Worn),32.762,32.762,1.0,35.265,34.906,,-0.0709768892669785,-0.0614221050822207,35.55428571428571,3.605164022988837,36.2345625,3.3012564268916984,0.125468914754832,6.0,0.8571428571428571,17.0,1.0625,0,1,0.0,31.04985714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-06,StatTrak™ M4A1-S | Guardian (Well-Worn),32.762,32.762,1.0,35.265,34.906,,-0.0709768892669785,-0.0614221050822207,35.55428571428571,3.605164022988837,36.2345625,3.3012564268916984,0.125468914754832,6.0,0.8571428571428571,17.0,1.0625,0,1,0.0,31.04985714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07,StatTrak™ M4A1-S | Guardian (Well-Worn),,32.762,0.0,32.762,44.217,,0.0,-0.2590632562136734,33.917857142857144,0.8442583268461021,36.03029411764705,3.305272610714866,0.12148488018455,5.0,0.7142857142857143,17.0,1.0,1,1,1.0,29.897285714285715,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
